sapi_id,nama_sapi,jenis_sapi,tgl_lahir,pemerahan_id,tgl_pemerahan,jumlah_susu,volume_pakan,jenis_pakan,kondisi_sapi,pemerah,status_reproduksi
W1jP9TEBPttBpvPPdNOq,DARA SULIS,Perah Jenis Fh,2025-11-27 03:54:05,rlzp0PgfLg0xfeox7V9U,2025-12-28 13:12:17,15,52,Campuran,Sehat,Sri Raharja,Laktasi
WNOAGeysX3qgc1Sdx8CA,Bibit SULIS,Perah Jenis Fh,2025-11-27 03:52:10,OUXGykoxalbJCYQIrntj,2025-11-27 03:52:29,8,55,Campuran,Sehat,Sri Raharja,Hamil
WNOAGeysX3qgc1Sdx8CA,Bibit SULIS,Perah Jenis Fh,2025-11-27 03:52:10,f7pOv0OIJtpCRlWPoI6s,2025-11-28 08:43:35,12,52,Campuran,Sehat,Sri Raharja,Laktasi
WNOAGeysX3qgc1Sdx8CA,Bibit SULIS,Perah Jenis Fh,2025-11-27 03:52:10,eUf6fFewMZFVUs8KGT6j,2025-11-29 12:07:37,11,52,Campuran,Sehat,Sri Raharja,Laktasi
WNOAGeysX3qgc1Sdx8CA,Bibit SULIS,Perah Jenis Fh,2025-11-27 03:52:10,tVtpPxV3r2FRpcSUGXF4,2025-11-30 10:29:17,12,52,Campuran,Sehat,Sri Raharja,Laktasi
WNOAGeysX3qgc1Sdx8CA,Bibit SULIS,Perah Jenis Fh,2025-11-27 03:52:10,ILZBmkpV6ySjdchAxIpO,2025-12-01 10:16:56,12,52,Campuran,Sehat,Sri Raharja,Laktasi
WNOAGeysX3qgc1Sdx8CA,Bibit SULIS,Perah Jenis Fh,2025-11-27 03:52:10,lHBG683NB27BucDOraXB,2025-12-02 10:17:45,12,52,Campuran,Sehat,Sri Raharja,Laktasi
WNOAGeysX3qgc1Sdx8CA,Bibit SULIS,Perah Jenis Fh,2025-11-27 03:52:10,HNUZzQjDVsq7KHq81FTx,2025-12-02 18:52:19,11,52,Campuran,Sehat,Sri Raharja,Laktasi
WNOAGeysX3qgc1Sdx8CA,Bibit SULIS,Perah Jenis Fh,2025-11-27 03:52:10,DvayQqLI53N6JKjk1m4Z,2025-12-04 10:19:09,12,52,Campuran,Sehat,Sri Raharja,Laktasi
WNOAGeysX3qgc1Sdx8CA,Bibit SULIS,Perah Jenis Fh,2025-11-27 03:52:10,PkLRDlXHQKQfLcav4plj,2025-12-05 10:19:44,12,52,Campuran,Sehat,Sri Raharja,Laktasi
WNOAGeysX3qgc1Sdx8CA,Bibit SULIS,Perah Jenis Fh,2025-11-27 03:52:10,AbJEBuQJlx21O6qujTAS,2025-12-06 10:20:57,12,52,Campuran,Sehat,Sri Raharja,Laktasi
WNOAGeysX3qgc1Sdx8CA,Bibit SULIS,Perah Jenis Fh,2025-11-27 03:52:10,BHB7E7icV4YqkKCHFF0K,2025-12-07 10:21:27,10,52,Campuran,Sehat,Sri Raharja,Laktasi
WNOAGeysX3qgc1Sdx8CA,Bibit SULIS,Perah Jenis Fh,2025-11-27 03:52:10,BBFHpeYjePc5oGpWbsOI,2025-12-28 13:13:41,9,52,Campuran,Sehat,Sri Raharja,Laktasi
XwvGTnZzvO9kMv92NhaK,women Dirman,Perah Peranakan Fh,2022-11-27 05:00:11,fN7DBhz8SuLZfZX57NAI,2025-11-27 09:10:51,4,50,Campuran,Sehat,Sri Raharja,Laktasi
XwvGTnZzvO9kMv92NhaK,women Dirman,Perah Peranakan Fh,2022-11-27 05:00:11,PhoOLmK34lTtd7aUFini,2025-11-28 08:45:06,4,52,Campuran,Sehat,Sri Raharja,Laktasi
XwvGTnZzvO9kMv92NhaK,women Dirman,Perah Peranakan Fh,2022-11-27 05:00:11,l98nCLrZ6PYHVbJV6uSZ,2025-11-29 12:08:15,6,52,Campuran,Sehat,Sri Raharja,Laktasi
XwvGTnZzvO9kMv92NhaK,women Dirman,Perah Peranakan Fh,2022-11-27 05:00:11,nqdPq5TPv8uNRmzMWcyg,2025-11-30 10:29:58,5,50,Campuran,Sehat,Sri Raharja,Laktasi
XwvGTnZzvO9kMv92NhaK,women Dirman,Perah Peranakan Fh,2022-11-27 05:00:11,zMBQG0jDFc7eh8TkVaC4,2025-12-01 10:22:16,5,50,Campuran,Sehat,Sri Raharja,Laktasi
XwvGTnZzvO9kMv92NhaK,women Dirman,Perah Peranakan Fh,2022-11-27 05:00:11,cnxNQGUTD3rqGBlgODNR,2025-12-02 10:22:59,5,52,Campuran,Sehat,Sri Raharja,Laktasi
XwvGTnZzvO9kMv92NhaK,women Dirman,Perah Peranakan Fh,2022-11-27 05:00:11,lrVSa5YYb1AoK1THV4bW,2025-12-02 18:53:08,18,53,Campuran,Sehat,Sri Raharja,Laktasi
XwvGTnZzvO9kMv92NhaK,women Dirman,Perah Peranakan Fh,2022-11-27 05:00:11,XFDvDDMZtlXeUOj2yTrf,2025-12-04 10:23:43,5,50,Campuran,Sehat,Sri Raharja,Laktasi
XwvGTnZzvO9kMv92NhaK,women Dirman,Perah Peranakan Fh,2022-11-27 05:00:11,FLrkiD02QRrF9HtD0B9v,2025-12-05 10:24:15,5,52,Campuran,Sehat,Sri Raharja,Laktasi
XwvGTnZzvO9kMv92NhaK,women Dirman,Perah Peranakan Fh,2022-11-27 05:00:11,rHTfYcDQQUfTSTMs8GE7,2025-12-06 10:24:44,5,52,Campuran,Sehat,Sri Raharja,Laktasi
XwvGTnZzvO9kMv92NhaK,women Dirman,Perah Peranakan Fh,2022-11-27 05:00:11,BEaKVjwq6wriTZWAhbc3,2025-12-07 10:25:30,5,52,Campuran,Sehat,Sri Raharja,Laktasi
XwvGTnZzvO9kMv92NhaK,women Dirman,Perah Peranakan Fh,2022-11-27 05:00:11,E2PwnmINs0MOtKdDEVkm,2025-12-28 13:14:37,7,52,Campuran,Sehat,Sri Raharja,Hamil
YlJIiCbhWthGszKjGd7g,SAPI BARU 2,Perah Peranakan Fh,2022-04-10 08:00:00,uaRpLxGQjYs6oIf6jkwO,2025-11-16 12:20:21,12,53,Campuran,Sehat,Sri Raharja,Laktasi
YlJIiCbhWthGszKjGd7g,SAPI BARU 2,Perah Peranakan Fh,2022-04-10 08:00:00,kGB2SmeLqN57MZ0MYvPQ,2025-11-17 15:20:21,2,50,Campuran,Sehat,Naufal Akbar,Laktasi
YlJIiCbhWthGszKjGd7g,SAPI BARU 2,Perah Peranakan Fh,2022-04-10 08:00:00,t6hMYqbDwjhjorzR6ygo,2025-11-18 12:20:21,15,54,Campuran,Sehat,Sri Raharja,Hamil
YlJIiCbhWthGszKjGd7g,SAPI BARU 2,Perah Peranakan Fh,2022-04-10 08:00:00,eTMcREXZTNgWupQwjItS,2025-11-19 13:20:21,5,59,Campuran,Sehat,Sri Raharja,Laktasi
YlJIiCbhWthGszKjGd7g,SAPI BARU 2,Perah Peranakan Fh,2022-04-10 08:00:00,5hqxB4ftQDJ9aUaPwEfn,2025-11-20 11:20:21,26,52,Campuran,Sehat,Sri Raharja,Laktasi
YlJIiCbhWthGszKjGd7g,SAPI BARU 2,Perah Peranakan Fh,2022-04-10 08:00:00,twZxUYbdGnUOsH4PraaW,2025-11-21 14:20:21,7,54,Campuran,Sehat,Sri Raharja,Laktasi
YlJIiCbhWthGszKjGd7g,SAPI BARU 2,Perah Peranakan Fh,2022-04-10 08:00:00,gXeDdE5MLPOPIyhdqHLn,2025-11-22 15:20:21,15,49,Campuran,Sehat,Sri Raharja,Hamil
YlJIiCbhWthGszKjGd7g,SAPI BARU 2,Perah Peranakan Fh,2022-04-10 08:00:00,2QK09NdfujGzUm1BKVmv,2025-11-23 11:20:21,5,52,Campuran,Sehat,Sri Raharja,Hamil
YlJIiCbhWthGszKjGd7g,SAPI BARU 2,Perah Peranakan Fh,2022-04-10 08:00:00,wFhyc47Mwe2ZV7TXmC60,2025-11-24 12:20:21,2,53,Campuran,Sehat,Sri Raharja,Laktasi
YlJIiCbhWthGszKjGd7g,SAPI BARU 2,Perah Peranakan Fh,2022-04-10 08:00:00,KfuErYfSqVRXFGiFgso4,2025-11-25 13:20:21,10,52,Campuran,Sehat,Sri Raharja,Laktasi
YlJIiCbhWthGszKjGd7g,SAPI BARU 2,Perah Peranakan Fh,2022-04-10 08:00:00,punG10nBcvONlvBEz5rv,2025-11-26 12:20:21,2,44,Campuran,Sehat,Sri Raharja,Hamil
YlJIiCbhWthGszKjGd7g,SAPI BARU 2,Perah Peranakan Fh,2022-04-10 08:00:00,3fSe9CeAA6dEbG7wR496,2025-11-27 15:20:21,20,61,Campuran,Sehat,Sri Raharja,Laktasi
YlJIiCbhWthGszKjGd7g,SAPI BARU 2,Perah Peranakan Fh,2022-04-10 08:00:00,dxkK3Cbt0UsBBCiOvKpM,2025-11-28 15:20:21,11,44,Campuran,Sehat,Sri Raharja,Laktasi
YlJIiCbhWthGszKjGd7g,SAPI BARU 2,Perah Peranakan Fh,2022-04-10 08:00:00,1UUzV5Dh3Z4E6IfrnI1P,2025-11-29 13:20:21,10,52,Campuran,Sehat,Sri Raharja,Laktasi
YlJIiCbhWthGszKjGd7g,SAPI BARU 2,Perah Peranakan Fh,2022-04-10 08:00:00,7kRbmF930OWk4jzBTgGt,2025-11-30 13:20:21,22,53,Campuran,Sehat,Sri Raharja,Hamil
YlJIiCbhWthGszKjGd7g,SAPI BARU 2,Perah Peranakan Fh,2022-04-10 08:00:00,IJxwK88E593vGlF3tKc6,2025-12-01 15:20:21,19,50,Campuran,Sehat,Sri Raharja,Laktasi
YlJIiCbhWthGszKjGd7g,SAPI BARU 2,Perah Peranakan Fh,2022-04-10 08:00:00,Pacp8OivS0I2ZISjnBbe,2025-12-02 15:20:21,9,57,Campuran,Sehat,Sri Raharja,Laktasi
YlJIiCbhWthGszKjGd7g,SAPI BARU 2,Perah Peranakan Fh,2022-04-10 08:00:00,1sJ7OtsSEBUtGCSSgy81,2025-12-03 14:20:21,4,48,Campuran,Sehat,Sri Raharja,Hamil
YlJIiCbhWthGszKjGd7g,SAPI BARU 2,Perah Peranakan Fh,2022-04-10 08:00:00,sIQvvgwSAaXNVOLbiU2L,2025-12-04 15:20:21,7,54,Campuran,Sehat,Sri Raharja,Laktasi
YlJIiCbhWthGszKjGd7g,SAPI BARU 2,Perah Peranakan Fh,2022-04-10 08:00:00,UtWygPOC9kPaaVWg4s57,2025-12-05 11:20:21,2,50,Campuran,Sehat,Sri Raharja,Hamil
YlJIiCbhWthGszKjGd7g,SAPI BARU 2,Perah Peranakan Fh,2022-04-10 08:00:00,kA8CYbhMkvL38zkDftDJ,2025-12-06 12:20:21,7,49,Campuran,Sehat,Sri Raharja,Hamil
YlJIiCbhWthGszKjGd7g,SAPI BARU 2,Perah Peranakan Fh,2022-04-10 08:00:00,HIwcBNAIJyGK1Ck9Jq1r,2025-12-07 12:20:21,12,50,Campuran,Sehat,Sri Raharja,Laktasi
YlJIiCbhWthGszKjGd7g,SAPI BARU 2,Perah Peranakan Fh,2022-04-10 08:00:00,k4gpbVCE1gYCh20LAuDd,2025-12-08 15:20:21,3,41,Campuran,Sehat,Sri Raharja,Laktasi
YlJIiCbhWthGszKjGd7g,SAPI BARU 2,Perah Peranakan Fh,2022-04-10 08:00:00,LwLty9PyvvpsHyTovSey,2025-12-09 15:20:21,9,49,Campuran,Sehat,Sri Raharja,Laktasi
YlJIiCbhWthGszKjGd7g,SAPI BARU 2,Perah Peranakan Fh,2022-04-10 08:00:00,mDp85u4LWbm6KrI0shta,2025-12-10 12:20:21,9,59,Campuran,Sehat,Sri Raharja,Laktasi
YlJIiCbhWthGszKjGd7g,SAPI BARU 2,Perah Peranakan Fh,2022-04-10 08:00:00,g6ookHar9YTOHnQSrklp,2025-12-11 13:20:21,13,51,Campuran,Sehat,Sri Raharja,Laktasi
YlJIiCbhWthGszKjGd7g,SAPI BARU 2,Perah Peranakan Fh,2022-04-10 08:00:00,3ymINRr8s5eDcZqg7eRO,2025-12-12 14:20:21,2,52,Campuran,Sehat,Sri Raharja,Laktasi
YlJIiCbhWthGszKjGd7g,SAPI BARU 2,Perah Peranakan Fh,2022-04-10 08:00:00,HeYOBWVFxe9lAfbw8bJZ,2025-12-13 14:20:21,15,48,Campuran,Sehat,Sri Raharja,Laktasi
YlJIiCbhWthGszKjGd7g,SAPI BARU 2,Perah Peranakan Fh,2022-04-10 08:00:00,1dvIi1owYNCs6VdGX0qV,2025-12-14 15:20:21,2,58,Campuran,Sehat,Sri Raharja,Hamil
YlJIiCbhWthGszKjGd7g,SAPI BARU 2,Perah Peranakan Fh,2022-04-10 08:00:00,6AZfO55AV7ZDcOWfHYp1,2025-12-15 14:20:21,2,52,Campuran,Sehat,Sri Raharja,Hamil
YlJIiCbhWthGszKjGd7g,SAPI BARU 2,Perah Peranakan Fh,2022-04-10 08:00:00,9CJrIMQyBt7Xcq15Ghuq,2025-12-16 13:20:21,13,44,Campuran,Sehat,Sri Raharja,Hamil
YlJIiCbhWthGszKjGd7g,SAPI BARU 2,Perah Peranakan Fh,2022-04-10 08:00:00,Jmis8ZVKt3JtWxIJKiaC,2025-12-17 11:20:21,18,48,Campuran,Sehat,Sri Raharja,Hamil
YlJIiCbhWthGszKjGd7g,SAPI BARU 2,Perah Peranakan Fh,2022-04-10 08:00:00,7pZxnoSwAx2AT24pd6nW,2025-12-18 13:20:21,11,52,Campuran,Sehat,Sri Raharja,Hamil
YlJIiCbhWthGszKjGd7g,SAPI BARU 2,Perah Peranakan Fh,2022-04-10 08:00:00,3V7KbkrJkH38dy8pxMqg,2025-12-19 11:20:21,2,61,Campuran,Sehat,Sri Raharja,Laktasi
YlJIiCbhWthGszKjGd7g,SAPI BARU 2,Perah Peranakan Fh,2022-04-10 08:00:00,4a89R6Q1C8v5YsfbChq7,2025-12-20 14:20:21,11,45,Konsentrat,Sehat,Sri Raharja,Laktasi
YlJIiCbhWthGszKjGd7g,SAPI BARU 2,Perah Peranakan Fh,2022-04-10 08:00:00,WZulrfxz06Am15X4bWnu,2025-12-21 12:20:21,18,49,Campuran,Sehat,Sri Raharja,Hamil
YlJIiCbhWthGszKjGd7g,SAPI BARU 2,Perah Peranakan Fh,2022-04-10 08:00:00,SpM7RmTMDOk2GCtW4OvL,2025-12-22 12:20:21,7,49,Campuran,Sehat,Sri Raharja,Laktasi
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah Peranakan Fh,2022-04-28 05:02:26,fCWL6sUKCTZsWbjhqybn,2025-11-27 09:12:51,8,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah Peranakan Fh,2022-04-28 05:02:26,35B2hvyTLzLuojQAmRAM,2025-11-28 08:45:50,8,45,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah Peranakan Fh,2022-04-28 05:02:26,HvqlVzs7cMt0KGCVK4dO,2025-11-29 12:08:56,8,54,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah Peranakan Fh,2022-04-28 05:02:26,OWC2nqYe7P2ZiSk2odTZ,2025-11-30 10:30:37,8,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah Peranakan Fh,2022-04-28 05:02:26,G9ToZfAixnB9Jq1L8rKQ,2025-12-01 10:26:20,8,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah Peranakan Fh,2022-04-28 05:02:26,U49jfpm9zMKFoMd3B7gj,2025-12-02 10:26:52,8,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah Peranakan Fh,2022-04-28 05:02:26,ayLkK2gnCeoqo0pQtrdS,2025-12-02 18:53:45,8,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah Peranakan Fh,2022-04-28 05:02:26,Mfx9iEMRdv2vedPSooIE,2025-12-04 10:27:33,8,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah Peranakan Fh,2022-04-28 05:02:26,kw8TwJbMRRSbCUxGWO7v,2025-12-05 10:29:17,8,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah Peranakan Fh,2022-04-28 05:02:26,uCwsuw9SY3i5uG0iTzy3,2025-12-06 10:29:43,8,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah Peranakan Fh,2022-04-28 05:02:26,Wb935zwGxHfCnyjGe62J,2025-12-07 10:30:07,8,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah Peranakan Fh,2022-04-28 05:02:26,lZarFGyY5uTct3buoCtf,2025-12-28 13:15:34,8,52,Campuran,Sehat,Sri Raharja,Hamil
Z0bXEflOSHeihIlJtSB5,bibit angel,Perah Jenis Fh,2023-08-15 04:08:54,hsOO5QXEJGIQ3ToI1xs8,2025-11-27 09:13:35,12,53,Campuran,Sehat,Sri Raharja,Laktasi
Z0bXEflOSHeihIlJtSB5,bibit angel,Perah Jenis Fh,2023-08-15 04:08:54,i8WTEj4sNNXCsla6Lu4C,2025-11-28 08:46:33,14,52,Campuran,Sehat,Sri Raharja,Laktasi
Z0bXEflOSHeihIlJtSB5,bibit angel,Perah Jenis Fh,2023-08-15 04:08:54,4wBy6dwljkTUWKuVz9RZ,2025-11-29 12:09:35,16,55,Campuran,Sehat,Sri Raharja,Laktasi
Z0bXEflOSHeihIlJtSB5,bibit angel,Perah Jenis Fh,2023-08-15 04:08:54,ntfZMkJxHpDqMmxzF0iG,2025-11-30 10:31:15,12,52,Campuran,Sehat,Sri Raharja,Laktasi
Z0bXEflOSHeihIlJtSB5,bibit angel,Perah Jenis Fh,2023-08-15 04:08:54,yU63l5Y2TgMiKJSTPpbX,2025-12-01 10:31:49,13,52,Campuran,Sehat,Sri Raharja,Laktasi
Z0bXEflOSHeihIlJtSB5,bibit angel,Perah Jenis Fh,2023-08-15 04:08:54,tosXtC9fnzD8rV3MQKHo,2025-12-02 10:32:55,14,52,Campuran,Sehat,Sri Raharja,Laktasi
Z0bXEflOSHeihIlJtSB5,bibit angel,Perah Jenis Fh,2023-08-15 04:08:54,tHSCEhoh6zPQRoilxuVM,2025-12-02 18:54:22,12,53,Campuran,Sehat,Sri Raharja,Laktasi
Z0bXEflOSHeihIlJtSB5,bibit angel,Perah Jenis Fh,2023-08-15 04:08:54,CtnFll8Zw66Q943lmdYj,2025-12-04 10:33:28,14,52,Campuran,Sehat,Sri Raharja,Laktasi
Z0bXEflOSHeihIlJtSB5,bibit angel,Perah Jenis Fh,2023-08-15 04:08:54,jXjgiuDSfTx9br3E40DX,2025-12-05 10:34:11,14,52,Campuran,Sehat,Sri Raharja,Laktasi
Z0bXEflOSHeihIlJtSB5,bibit angel,Perah Jenis Fh,2023-08-15 04:08:54,MT5Oc31QLSFxJTGTC0ii,2025-12-06 10:34:59,14,52,Campuran,Sehat,Sri Raharja,Laktasi
Z0bXEflOSHeihIlJtSB5,bibit angel,Perah Jenis Fh,2023-08-15 04:08:54,BuatcY4Sug2SiapqXbCI,2025-12-07 10:35:31,14,52,Campuran,Sehat,Sri Raharja,Laktasi
Z0bXEflOSHeihIlJtSB5,bibit angel,Perah Jenis Fh,2023-08-15 04:08:54,PzJaBsaRgw1gph0uSvEZ,2025-12-28 13:16:14,12,53,Campuran,Sehat,Sri Raharja,Laktasi
ZMWut14HIZ7AS2kPnjme,Kirman,Perah Peranakan Fh,2023-06-29 04:54:50,LZQXNnRbjOvUOOR6Dgph,2025-11-27 09:15:07,8,52,Campuran,Sehat,Sri Raharja,Hamil
ZMWut14HIZ7AS2kPnjme,Kirman,Perah Peranakan Fh,2023-06-29 04:54:50,2VlR95CIAEUgqSoxdypq,2025-11-28 08:47:26,8,52,Campuran,Sehat,Sri Raharja,Hamil
ZMWut14HIZ7AS2kPnjme,Kirman,Perah Peranakan Fh,2023-06-29 04:54:50,KHxZxbsOLQSf4Tijr9u9,2025-11-29 12:10:11,8,55,Campuran,Sehat,Sri Raharja,Hamil
ZMWut14HIZ7AS2kPnjme,Kirman,Perah Peranakan Fh,2023-06-29 04:54:50,pcmU53Qe3wsLoxdxJYkv,2025-11-30 10:32:28,8,52,Campuran,Sehat,Sri Raharja,Hamil
ZMWut14HIZ7AS2kPnjme,Kirman,Perah Peranakan Fh,2023-06-29 04:54:50,B5wmhd3uIOVp8e5LPM17,2025-12-01 10:37:05,8,52,Campuran,Sehat,Sri Raharja,Laktasi
ZMWut14HIZ7AS2kPnjme,Kirman,Perah Peranakan Fh,2023-06-29 04:54:50,45RNRU0cyz3P08Jg69Ua,2025-12-02 10:38:47,8,52,Campuran,Sehat,Sri Raharja,Hamil
ZMWut14HIZ7AS2kPnjme,Kirman,Perah Peranakan Fh,2023-06-29 04:54:50,zl0N763BYJpeXeYu7owH,2025-12-02 18:54:54,8,52,Campuran,Sehat,Sri Raharja,Hamil
ZMWut14HIZ7AS2kPnjme,Kirman,Perah Peranakan Fh,2023-06-29 04:54:50,EDArnMuEhnMmqyQedCHe,2025-12-04 10:39:26,8,52,Campuran,Sehat,Sri Raharja,Hamil
ZMWut14HIZ7AS2kPnjme,Kirman,Perah Peranakan Fh,2023-06-29 04:54:50,8mCuluUPZdr8eU6sNFQq,2025-12-06 10:38:00,8,52,Campuran,Sehat,Sri Raharja,Hamil
ZMWut14HIZ7AS2kPnjme,Kirman,Perah Peranakan Fh,2023-06-29 04:54:50,xoCjTa5GVVGrlfniIBeA,2025-12-28 13:17:02,15,52,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,Perah Jenis Fh,2025-11-27 04:10:17,9ZemazGNzsVzTvOKpOle,2025-11-22 11:33:10,15,10,Rumput,Sehat,Naufal Akbar,Hamil
hnoxGkPgmLOFvBQY8p38,TLEMBO,Perah Jenis Fh,2025-11-27 04:10:17,tFM0CCCMMf7696Wkpo03,2025-11-27 04:10:43,14,53,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,Perah Jenis Fh,2025-11-27 04:10:17,oGwXsdksVwIJ1sMkvqkv,2025-11-27 09:16:06,14,53,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,Perah Jenis Fh,2025-11-27 04:10:17,1qBhna2Vr1nuRFWLRXDr,2025-11-28 08:48:02,8,49,Campuran,Sehat,Sri Raharja,Hamil
hnoxGkPgmLOFvBQY8p38,TLEMBO,Perah Jenis Fh,2025-11-27 04:10:17,bYgt3TolKysOH009Oix0,2025-11-29 12:11:19,8,52,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,Perah Jenis Fh,2025-11-27 04:10:17,OBbeJfgwK23yfi0WFoka,2025-11-30 10:33:01,12,52,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,Perah Jenis Fh,2025-11-27 04:10:17,HP90SFjt5eWkHYcC0Hcp,2025-12-02 18:55:24,12,52,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,Perah Jenis Fh,2025-11-27 04:10:17,hqzBvLbSD0ZT8H4KNE5f,2025-12-28 13:17:49,10,52,Campuran,Sehat,Sri Raharja,Laktasi
kLcrwHC5HSxDnWhbg2T7,DALBAN,Perah Peranakan Fh,2023-11-15 04:56:28,QkeajbIfboLNLoysVOJJ,2025-11-27 09:18:32,8,48,Campuran,Sehat,Sri Raharja,Hamil
kLcrwHC5HSxDnWhbg2T7,DALBAN,Perah Peranakan Fh,2023-11-15 04:56:28,lJWDbh9zINhdeFeHuZeQ,2025-11-28 08:48:45,8,52,Campuran,Sehat,Sri Raharja,Hamil
kLcrwHC5HSxDnWhbg2T7,DALBAN,Perah Peranakan Fh,2023-11-15 04:56:28,cnSOAvQg9MGAeR1PmZUn,2025-11-29 12:11:58,8,52,Campuran,Sehat,Sri Raharja,Hamil
kLcrwHC5HSxDnWhbg2T7,DALBAN,Perah Peranakan Fh,2023-11-15 04:56:28,k1yK6VtSUhH4zlJM3ytO,2025-11-30 10:33:38,8,52,Campuran,Sehat,Sri Raharja,Hamil
kLcrwHC5HSxDnWhbg2T7,DALBAN,Perah Peranakan Fh,2023-11-15 04:56:28,9sb1LDViHjijQbHYwZdi,2025-12-02 18:55:59,8,52,Campuran,Sehat,Sri Raharja,Hamil
kLcrwHC5HSxDnWhbg2T7,DALBAN,Perah Peranakan Fh,2023-11-15 04:56:28,cFjeEIiVZONGHmwnza2U,2025-12-28 13:18:33,12,52,Campuran,Sehat,Sri Raharja,Laktasi
kraMAJph351B0OJoy58R,SAPI BARU 1,Perah Peranakan Fh,2022-04-10 08:00:00,MZlZWlSrHuJWvrzV4k9L,2025-11-16 13:20:21,5,57,Campuran,Sehat,Sri Raharja,Laktasi
kraMAJph351B0OJoy58R,SAPI BARU 1,Perah Peranakan Fh,2022-04-10 08:00:00,4v2SGhm9kSjERHDD3j1t,2025-11-17 12:20:21,2,42,Campuran,Sehat,Sri Raharja,Hamil
kraMAJph351B0OJoy58R,SAPI BARU 1,Perah Peranakan Fh,2022-04-10 08:00:00,xVtw3xHw0YTCsssf4d0u,2025-11-18 13:20:21,2,55,Campuran,Sehat,Sri Raharja,Hamil
kraMAJph351B0OJoy58R,SAPI BARU 1,Perah Peranakan Fh,2022-04-10 08:00:00,92y6LiqDAgKGUYT0EmyY,2025-11-19 13:20:21,2,46,Campuran,Sehat,Sri Raharja,Laktasi
kraMAJph351B0OJoy58R,SAPI BARU 1,Perah Peranakan Fh,2022-04-10 08:00:00,kKV6xzJAhNT9jjvEtJZy,2025-11-20 15:20:21,5,48,Campuran,Sehat,Sri Raharja,Laktasi
kraMAJph351B0OJoy58R,SAPI BARU 1,Perah Peranakan Fh,2022-04-10 08:00:00,Kra1OK92tyX187JmE3XJ,2025-11-21 13:20:21,9,51,Campuran,Sehat,Sri Raharja,Hamil
kraMAJph351B0OJoy58R,SAPI BARU 1,Perah Peranakan Fh,2022-04-10 08:00:00,6xvWyfvPVE9wmm7Mlu6S,2025-11-22 11:20:21,4,55,Campuran,Sehat,Sri Raharja,Laktasi
kraMAJph351B0OJoy58R,SAPI BARU 1,Perah Peranakan Fh,2022-04-10 08:00:00,YXEjL7RrFoSXsqRUu6ly,2025-11-23 11:20:21,4,43,Campuran,Sehat,Sri Raharja,Hamil
kraMAJph351B0OJoy58R,SAPI BARU 1,Perah Peranakan Fh,2022-04-10 08:00:00,r3fVL9OjTzS7lGyqNG10,2025-11-24 15:20:21,5,54,Campuran,Sehat,Sri Raharja,Laktasi
kraMAJph351B0OJoy58R,SAPI BARU 1,Perah Peranakan Fh,2022-04-10 08:00:00,8T8e9xKPp77SaBPYJE39,2025-11-25 15:20:21,3,59,Campuran,Sehat,Sri Raharja,Hamil
kraMAJph351B0OJoy58R,SAPI BARU 1,Perah Peranakan Fh,2022-04-10 08:00:00,rkUKNziE9i3eu3geepDY,2025-11-26 11:20:21,7,54,Campuran,Sehat,Sri Raharja,Laktasi
kraMAJph351B0OJoy58R,SAPI BARU 1,Perah Peranakan Fh,2022-04-10 08:00:00,lBAT7O0syAtQdZQKFgTo,2025-11-27 11:20:21,17,52,Campuran,Sehat,Sri Raharja,Laktasi
kraMAJph351B0OJoy58R,SAPI BARU 1,Perah Peranakan Fh,2022-04-10 08:00:00,f9PlfPCHXQ0IpxT3O34v,2025-11-28 15:20:21,2,47,Campuran,Sehat,Sri Raharja,Hamil
