sapi_id,nama_sapi,jenis_sapi,tgl_lahir,pemerahan_id,tgl_pemerahan,jumlah_susu,volume_pakan,jenis_pakan,kondisi_sapi,pemerah,status_reproduksi
XwvGTnZzvO9kMv92NhaK,women Dirman,Perah peranakan FH,2022-11-27 13:00:11,JL6NRpczwG3jXoW8C8PL,2026-03-29 23:11:37,4,50,Campuran,Sehat,Sri Raharja,Laktasi
XwvGTnZzvO9kMv92NhaK,women Dirman,Perah peranakan FH,2022-11-27 13:00:11,Guw0xvhWEsqr1qnc9Sfy,2026-03-30 19:22:37,4,52,Campuran,Sehat,Sri Raharja,Laktasi
XwvGTnZzvO9kMv92NhaK,women Dirman,Perah peranakan FH,2022-11-27 13:00:11,8GsnCYpcPtwQ7waEvb7V,2026-03-31 19:26:37,5,52,Campuran,Sehat,Sri Raharja,Laktasi
XwvGTnZzvO9kMv92NhaK,women Dirman,Perah peranakan FH,2022-11-27 13:00:11,BupkMj9tTBqWaicE6Ain,2026-04-01 23:01:37,5,50,Campuran,Sehat,Sri Raharja,Laktasi
XwvGTnZzvO9kMv92NhaK,women Dirman,Perah peranakan FH,2022-11-27 13:00:11,RxCNAZQ6DX2l9dGs6Jon,2026-04-03 00:05:37,5,52,Campuran,Sehat,Sri Raharja,Laktasi
XwvGTnZzvO9kMv92NhaK,women Dirman,Perah peranakan FH,2022-11-27 13:00:11,jMtvouvt5QoEYlw9HbEn,2026-04-03 20:20:37,5,50,Campuran,Sehat,Sri Raharja,Laktasi
XwvGTnZzvO9kMv92NhaK,women Dirman,Perah peranakan FH,2022-11-27 13:00:11,ZJmWvinpBVdq0bUWfLel,2026-04-04 20:01:37,5,50,Campuran,Sehat,Sri Raharja,Laktasi
XwvGTnZzvO9kMv92NhaK,women Dirman,Perah peranakan FH,2022-11-27 13:00:11,LRC3oAIM5RlfbbJE28WY,2026-04-05 19:22:37,18,53,Campuran,Sehat,Sri Raharja,Laktasi
XwvGTnZzvO9kMv92NhaK,women Dirman,Perah peranakan FH,2022-11-27 13:00:11,coKVgLtcIzUH7J5ypjWQ,2026-04-06 23:53:37,6,52,Campuran,Sehat,Sri Raharja,Laktasi
XwvGTnZzvO9kMv92NhaK,women Dirman,Perah peranakan FH,2022-11-27 13:00:11,dUWl70klOGlVD2rvaD5J,2026-04-07 22:28:37,5,52,Campuran,Sehat,Sri Raharja,Laktasi
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,fCWL6sUKCTZsWbjhqybn,2025-11-27 17:12:51,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,35B2hvyTLzLuojQAmRAM,2025-11-28 16:45:50,0,45,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,HvqlVzs7cMt0KGCVK4dO,2025-11-29 20:08:56,0,54,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,OWC2nqYe7P2ZiSk2odTZ,2025-11-30 18:30:37,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,G9ToZfAixnB9Jq1L8rKQ,2025-12-01 18:26:20,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,U49jfpm9zMKFoMd3B7gj,2025-12-02 18:26:52,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,ayLkK2gnCeoqo0pQtrdS,2025-12-03 02:53:45,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,Mfx9iEMRdv2vedPSooIE,2025-12-04 18:27:33,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,kw8TwJbMRRSbCUxGWO7v,2025-12-05 18:29:17,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,uCwsuw9SY3i5uG0iTzy3,2025-12-06 18:29:43,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,Wb935zwGxHfCnyjGe62J,2025-12-07 18:30:07,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,lZarFGyY5uTct3buoCtf,2025-12-28 21:15:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,GPz8mDyWOoUqSrweVILc,2025-12-29 23:34:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,6GNoHNADrKOgRpOVc18F,2025-12-30 22:55:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,EjvUzF8AdRE4l7pt3CDj,2026-01-01 00:01:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,7K6ZNugryoFjh9pM6p3P,2026-01-01 20:36:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,lQNfWbsUT35nS77dwPM4,2026-01-03 00:13:34,0,45,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,JN8UYUMoqzmFQpPfwZHC,2026-01-03 22:04:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,alU8eY2vf9li59jauDMJ,2026-01-04 19:42:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,rNCEIuxtfP1EtGC2q6BK,2026-01-05 21:45:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,J97cCOvoIjspfHJsZ6qm,2026-01-06 22:00:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,sBlkt2qTPBOQVWy6nBv3,2026-01-07 22:31:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,yx5ql3LmFoMsLqrmWsp5,2026-01-08 19:20:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,GiFHlEc1YOacf9hP4cDl,2026-01-09 21:21:34,0,54,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,6rToIfsO5tYRioHYi7CO,2026-01-10 20:21:34,0,54,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,3nbqWNwymh0ROdKQy9lh,2026-01-11 20:52:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,TZng9UTdwBgUbWRikFrN,2026-01-12 20:49:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,QdpdNF8zn2n3e6xzksCy,2026-01-13 19:59:34,0,45,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,8uccV259OGRz5MpwTKUS,2026-01-14 23:03:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,KJw7W1zZfNwsLh94zUnH,2026-01-15 19:35:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,WSBY9g2rkkttXguqoo0J,2026-01-16 23:10:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,WX9aTYbDwF5JtIjEpAoK,2026-01-17 23:38:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,Re66ed6MuaY36a0VZqqT,2026-01-18 19:27:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,lbxQmiC8osA2JS2LtuAT,2026-01-19 20:34:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,FSBCnvYzp0WNMZWTzHHC,2026-01-20 21:03:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,o5BcFqs07ByCghAoivQn,2026-01-21 20:52:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,PFcUZjwqYcrb0gfxSw1Y,2026-01-22 21:58:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,AgAzWowrrdC9Iwm7ZYC0,2026-01-23 22:44:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,IGP44pJWNcChVJTKuyKF,2026-01-24 23:49:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,hnsrKORIETA9FKcvryX5,2026-01-25 19:38:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,fZXo3KpdYaIL8ecV0kFX,2026-01-26 21:17:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,l2DcA8WGlKGK1LEvlu83,2026-01-27 21:24:34,0,45,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,Mxw6humrDfnB4Z2JtkLW,2026-01-28 19:41:34,0,45,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,Ufw8EheqWt37TiLdUl4k,2026-01-29 22:45:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,Be8mv6fWaFQNvUepUJju,2026-01-30 19:51:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,2AZDbJiAgnoZ3OBp2yrv,2026-01-31 22:33:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,vxfq4yD6LJQSqfavm87e,2026-02-02 00:03:34,0,45,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,ufJTFyZV8ztwSX0dtqOk,2026-02-02 23:58:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,jTNKYil6E2bsYBHWgFxh,2026-02-03 20:15:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,jmbLRluDNc7fgYJPIyQs,2026-02-04 21:25:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,usCihD2eDfZt6B1drtja,2026-02-05 19:28:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,vaVBAZCgIUoH54UHGrL0,2026-02-06 21:34:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,v46RkBbC9sS5vde8lFmm,2026-02-07 21:22:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,ZGh01QyRHOm8E7mGdPEC,2026-02-08 21:35:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,rNO3FVgsYie0tVlCDaXB,2026-02-09 21:52:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,8ZObMWToeKbri4EKfIsP,2026-02-10 22:43:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,MidyMvG2qiyABsc4elcV,2026-02-11 19:22:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,CYgj0hciJwNnWLtGOQms,2026-02-12 21:56:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,PWLdQZMNSRpEccHx8t4S,2026-02-13 22:03:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,qR3XCrX41PP98U9epeBF,2026-02-14 23:09:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,AtL86i5TlRCRg1v0o3Q9,2026-02-15 20:47:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,vbxojSx9c0GR4bjfaz2c,2026-02-16 22:42:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,ufiGSksHf792JQSG1k4M,2026-02-17 19:59:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,4dyuOSQvSNZ2GexGUOTd,2026-02-18 20:36:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,c6MkLSqkcpkFRRQWmDjJ,2026-02-19 20:21:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,d6qsEYIbNz03amgHxcu7,2026-02-20 20:25:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,xRJiZZvfJyLm44Bm7AA4,2026-02-21 21:33:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,WhlKFrtAtSr5anJ60BrK,2026-02-22 21:26:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,bgM3CvkB5m2e0ez4PGis,2026-02-23 19:45:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,9tkv6y9dZzVCsFo6zoxh,2026-02-24 19:15:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,1J9kXpYpW6o1WfY6CKVG,2026-02-25 19:51:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,vnD98bQNYYLjGK8KNTRz,2026-02-26 19:18:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,pCPDr69n1gRuS2u0iTPw,2026-02-27 22:01:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,N8EilENMueOXWb43zmUT,2026-02-28 19:38:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,5XDYPljmxTAIRUZR27nM,2026-03-01 22:20:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,GgoPVDgERvUvMukR2n49,2026-03-02 23:04:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,P7rtLXkt3jBiEzlOAUfB,2026-03-03 19:44:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,GK494QRGUIojjrk3e1U7,2026-03-04 23:18:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,4KyL2uprAn48Pfc6esBW,2026-03-05 23:40:34,0,54,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,7Cdv6497qXI0oJ94CLV3,2026-03-06 21:58:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,y19xr1L5iPbfFnyo0fm4,2026-03-07 22:27:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,Acuc79V2Hctgyde2iUGm,2026-03-08 19:49:34,0,45,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,HoUdmifwzQzv0jVWf3i0,2026-03-09 23:38:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,ZUHbYR87aDDCzO2pGDqp,2026-03-10 23:44:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,nKT2Ax6wHh4CiM3VsEZS,2026-03-11 21:35:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,ns2axgj3GdqfEdnFp8O5,2026-03-12 22:56:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,EmJa3ryC84NXgugRUMBh,2026-03-13 22:21:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,P5WM0co5VqsTrIA2TAUH,2026-03-14 21:18:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,EbkeBg9L28IExGlgPw4g,2026-03-15 23:59:34,0,45,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,SrYmyCJGIGFxNpd1Q6hL,2026-03-16 21:49:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,xFVk8GtYN7PleXdPCcAj,2026-03-17 22:48:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,ANdc0sd5XRc4f0ctrtJV,2026-03-18 22:18:34,0,45,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,dcvk0craKA7JStfkTrdP,2026-03-19 22:33:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,X1dKmRgr0mMVTwuiUNuj,2026-03-20 20:51:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,2b0O7XYlLyjSd3Jl4L7o,2026-03-22 00:00:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,9trLFIBMQZ6oNNgjQGHw,2026-03-22 21:29:34,0,54,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,F645FWldkZN2SlPBnJRM,2026-03-23 21:50:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,xMVhVjxRNxa2V9XwoBPB,2026-03-24 20:32:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,Rw11T6iGx9KTRsdlYObb,2026-03-25 20:32:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,MjfSxvdYteI78hlpwjsQ,2026-03-26 20:20:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,nXtJf09WySrDhYlIvxvD,2026-03-27 22:00:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,vJl1GknfyXiGEnxWyLxv,2026-03-28 20:17:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,O0137E0fuJm2vuEXylbi,2026-03-29 22:40:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,z58atLC5xCJsu3BFClZw,2026-03-30 23:34:34,0,45,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,aisOo8J8fR73V4RE6e3d,2026-03-31 19:27:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,bm05czGUoZTBzg7Z2LZK,2026-04-01 21:42:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,Tx6coQ8vJ1z70sTbqol4,2026-04-02 21:51:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,jlXlwKCzpZS5clFKTOLj,2026-04-03 19:35:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,0lgK0MCuxkbciowebxwx,2026-04-04 20:27:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,LbWnzDR1LFpzM9wExLkC,2026-04-05 20:29:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,zW0R67jxhbFrs0dw7a01,2026-04-06 23:47:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 13:02:26,y8QowXmwO9JoMqcALbaZ,2026-04-07 22:49:34,0,52,Campuran,Sehat,Sri Raharja,Hamil
Z0bXEflOSHeihIlJtSB5,bibit angel,sapi perah jenis FH,2023-08-15 12:08:54,hsOO5QXEJGIQ3ToI1xs8,2025-11-27 17:13:35,12,53,Campuran,Sehat,Sri Raharja,Laktasi
Z0bXEflOSHeihIlJtSB5,bibit angel,sapi perah jenis FH,2023-08-15 12:08:54,i8WTEj4sNNXCsla6Lu4C,2025-11-28 16:46:33,14,52,Campuran,Sehat,Sri Raharja,Laktasi
Z0bXEflOSHeihIlJtSB5,bibit angel,sapi perah jenis FH,2023-08-15 12:08:54,4wBy6dwljkTUWKuVz9RZ,2025-11-29 20:09:35,16,55,Campuran,Sehat,Sri Raharja,Laktasi
Z0bXEflOSHeihIlJtSB5,bibit angel,sapi perah jenis FH,2023-08-15 12:08:54,ntfZMkJxHpDqMmxzF0iG,2025-11-30 18:31:15,12,52,Campuran,Sehat,Sri Raharja,Laktasi
Z0bXEflOSHeihIlJtSB5,bibit angel,sapi perah jenis FH,2023-08-15 12:08:54,yU63l5Y2TgMiKJSTPpbX,2025-12-01 18:31:49,13,52,Campuran,Sehat,Sri Raharja,Laktasi
